Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Workers,Western Maryland WIA,Maryland Workers by Age,2017Q1,A08,65-99,6477,
Workers,Western Maryland WIA,Maryland Workers by Age,2019Q1,A08,65-99,6983,
Workers,Western Maryland WIA,Maryland Workers by Age,2021Q1,A08,65-99,6619,
Workers,Western Maryland WIA,Maryland Workers by Age,2015Q2,A08,65-99,5789,
Workers,Western Maryland WIA,Maryland Workers by Age,2020Q1,A08,65-99,7384,
Workers,Western Maryland WIA,Maryland Workers by Age,2017Q2,A08,65-99,6528,
Workers,Western Maryland WIA,Maryland Workers by Age,2018Q2,A08,65-99,6845,
Workers,Western Maryland WIA,Maryland Workers by Age,2020Q2,A08,65-99,6863,
Workers,Western Maryland WIA,Maryland Workers by Age,2015Q3,A08,65-99,5922,
Workers,Western Maryland WIA,Maryland Workers by Age,2019Q2,A08,65-99,7133,
Workers,Western Maryland WIA,Maryland Workers by Age,2016Q3,A08,65-99,6412,
Workers,Western Maryland WIA,Maryland Workers by Age,2020Q3,A08,65-99,6479,
Workers,Western Maryland WIA,Maryland Workers by Age,2017Q3,A08,65-99,6634,
Workers,Western Maryland WIA,Maryland Workers by Age,2019Q3,A08,65-99,7262,
Workers,Western Maryland WIA,Maryland Workers by Age,2018Q3,A08,65-99,6951,
Workers,Western Maryland WIA,Maryland Workers by Age,2017Q4,A08,65-99,6685,
Workers,Western Maryland WIA,Maryland Workers by Age,2015Q4,A08,65-99,6065,
Workers,Western Maryland WIA,Maryland Workers by Age,2016Q4,A08,65-99,6464,
Workers,Western Maryland WIA,Maryland Workers by Age,2018Q4,A08,65-99,6981,
Workers,Western Maryland WIA,Maryland Workers by Age,2019Q4,A08,65-99,7346,
Workers,Western Maryland WIA,Maryland Workers by Age,2020Q4,A08,65-99,6696,
Separations,Western Maryland WIA,Maryland Separations by Age,2015Q1,A08,65-99,665,
Separations,Western Maryland WIA,Maryland Separations by Age,2017Q1,A08,65-99,715,
Separations,Western Maryland WIA,Maryland Separations by Age,2016Q1,A08,65-99,603,
Separations,Western Maryland WIA,Maryland Separations by Age,2020Q1,A08,65-99,1361,
Separations,Western Maryland WIA,Maryland Separations by Age,2019Q1,A08,65-99,607,
Separations,Western Maryland WIA,Maryland Separations by Age,2018Q1,A08,65-99,653,
Separations,Western Maryland WIA,Maryland Separations by Age,2021Q1,A08,65-99,TBD,
Separations,Western Maryland WIA,Maryland Separations by Age,2015Q2,A08,65-99,735,
Separations,Western Maryland WIA,Maryland Separations by Age,2016Q2,A08,65-99,796,
Separations,Western Maryland WIA,Maryland Separations by Age,2017Q2,A08,65-99,839,
Separations,Western Maryland WIA,Maryland Separations by Age,2019Q2,A08,65-99,987,
Separations,Western Maryland WIA,Maryland Separations by Age,2018Q2,A08,65-99,915,
Separations,Western Maryland WIA,Maryland Separations by Age,2020Q2,A08,65-99,1222,
Separations,Western Maryland WIA,Maryland Separations by Age,2015Q3,A08,65-99,675,
Separations,Western Maryland WIA,Maryland Separations by Age,2016Q3,A08,65-99,722,
Separations,Western Maryland WIA,Maryland Separations by Age,2018Q3,A08,65-99,774,
Separations,Western Maryland WIA,Maryland Separations by Age,2017Q3,A08,65-99,711,
Separations,Western Maryland WIA,Maryland Separations by Age,2019Q3,A08,65-99,818,
Separations,Western Maryland WIA,Maryland Separations by Age,2020Q3,A08,65-99,838,
Separations,Western Maryland WIA,Maryland Separations by Age,2015Q4,A08,65-99,906,
Separations,Western Maryland WIA,Maryland Separations by Age,2017Q4,A08,65-99,934,
Separations,Western Maryland WIA,Maryland Separations by Age,2019Q4,A08,65-99,1054,
Separations,Western Maryland WIA,Maryland Separations by Age,2020Q4,A08,65-99,1156,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2015Q1,1,Male,5421,
Separations,Western Maryland WIA,Maryland Separations by Age,2018Q4,A08,65-99,982,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2017Q1,1,Male,5475,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2016Q1,1,Male,5565,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2018Q1,1,Male,5804,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2019Q1,1,Male,5714,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2021Q1,1,Male,5781,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2020Q1,1,Male,5802,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2015Q2,1,Male,7510,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2016Q2,1,Male,7598,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2017Q2,1,Male,7198,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2019Q2,1,Male,7560,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2018Q2,1,Male,7531,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2020Q2,1,Male,5570,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2017Q3,1,Male,6904,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2015Q3,1,Male,7615,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2016Q3,1,Male,7687,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2018Q3,1,Male,7546,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2020Q3,1,Male,7063,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2019Q3,1,Male,7345,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2015Q4,1,Male,6853,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2016Q4,1,Male,6722,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2018Q4,1,Male,6837,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2017Q4,1,Male,6622,
Separations,Western Maryland WIA,Maryland Separations by Age,2016Q4,A08,65-99,913,
Workers,Western Maryland WIA,Maryland Workers by Age,2016Q2,A08,65-99,6228,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2019Q4,1,Male,6995,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2015Q1,2,Female,5259,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2016Q1,2,Female,5466,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2017Q1,2,Female,5623,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2018Q1,2,Female,5537,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2019Q1,2,Female,5700,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2020Q1,2,Female,5697,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2015Q2,2,Female,6618,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2021Q1,2,Female,6081,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2016Q2,2,Female,7726,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2017Q2,2,Female,6972,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2018Q2,2,Female,7361,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2020Q2,2,Female,4683,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2019Q2,2,Female,7404,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2016Q3,2,Female,8057,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2015Q3,2,Female,7338,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2018Q3,2,Female,7429,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2017Q3,2,Female,7312,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2019Q3,2,Female,7569,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2020Q3,2,Female,7203,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2015Q4,2,Female,7568,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2016Q4,2,Female,7493,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2018Q4,2,Female,7099,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2019Q4,2,Female,7271,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2017Q4,2,Female,7257,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2020Q4,2,Female,7410,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q1,A08,65-99,2549,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q1,A08,65-99,2674,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q1,A08,65-99,3049,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q1,A08,65-99,2898,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2021Q1,A08,65-99,TBD,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q1,A08,65-99,3116,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q1,A08,65-99,3407,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q2,A08,65-99,3236,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q2,A08,65-99,2879,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q2,A08,65-99,3294,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q2,A08,65-99,3137,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q2,A08,65-99,3005,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q2,A08,65-99,3381,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q3,A08,65-99,2794,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q3,A08,65-99,2731,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q3,A08,65-99,2880,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q3,A08,65-99,3062,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q3,A08,65-99,3121,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q3,A08,65-99,3387,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q4,A08,65-99,3200,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q4,A08,65-99,3324,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q4,A08,65-99,3322,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q4,A08,65-99,3421,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q4,A08,65-99,3727,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q4,A08,65-99,3553,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2016Q1,E0,All Education Categories,-396,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2015Q1,E0,All Education Categories,-801,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2018Q1,E0,All Education Categories,-990,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2017Q1,E0,All Education Categories,-1121,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2019Q1,E0,All Education Categories,-267,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2020Q1,E0,All Education Categories,-5766,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2021Q1,E0,All Education Categories,TBD,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2016Q2,E0,All Education Categories,2834,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2017Q2,E0,All Education Categories,1341,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2015Q2,E0,All Education Categories,2329,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2018Q2,E0,All Education Categories,1829,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2019Q2,E0,All Education Categories,1172,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2015Q3,E0,All Education Categories,235,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2020Q2,E0,All Education Categories,-2856,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2017Q3,E0,All Education Categories,-1190,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2016Q3,E0,All Education Categories,-702,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2018Q3,E0,All Education Categories,-772,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2019Q3,E0,All Education Categories,-1313,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2020Q3,E0,All Education Categories,2637,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2016Q4,E0,All Education Categories,-439,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2015Q4,E0,All Education Categories,-256,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2018Q4,E0,All Education Categories,-254,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2017Q4,E0,All Education Categories,-330,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2019Q4,E0,All Education Categories,-75,
New Hires,Western Maryland WIA,Maryland New Hires by Gender,2020Q4,1,Male,7401,
Job change,Western Maryland WIA,Maryland Job Net Change by Education All,2020Q4,E0,All Education Categories,-41,
Separations,Western Maryland WIA,Maryland Separations by Education All,2015Q1,E0,All Education Categories,13546,
Separations,Western Maryland WIA,Maryland Separations by Education All,2017Q1,E0,All Education Categories,13755,
Separations,Western Maryland WIA,Maryland Separations by Education All,2018Q1,E0,All Education Categories,14030,
Separations,Western Maryland WIA,Maryland Separations by Education All,2016Q1,E0,All Education Categories,13256,
Separations,Western Maryland WIA,Maryland Separations by Education All,2020Q1,E0,All Education Categories,18796,
Separations,Western Maryland WIA,Maryland Separations by Education All,2019Q1,E0,All Education Categories,13210,
Separations,Western Maryland WIA,Maryland Separations by Education All,2021Q1,E0,All Education Categories,TBD,
Separations,Western Maryland WIA,Maryland Separations by Education All,2015Q2,E0,All Education Categories,15229,
Separations,Western Maryland WIA,Maryland Separations by Education All,2016Q2,E0,All Education Categories,15557,
Separations,Western Maryland WIA,Maryland Separations by Education All,2019Q2,E0,All Education Categories,16648,
Separations,Western Maryland WIA,Maryland Separations by Education All,2017Q2,E0,All Education Categories,15895,
Separations,Western Maryland WIA,Maryland Separations by Education All,2018Q2,E0,All Education Categories,16038,
Separations,Western Maryland WIA,Maryland Separations by Education All,2020Q2,E0,All Education Categories,15219,
Separations,Western Maryland WIA,Maryland Separations by Education All,2015Q3,E0,All Education Categories,16799,
Separations,Western Maryland WIA,Maryland Separations by Education All,2017Q3,E0,All Education Categories,16926,
Separations,Western Maryland WIA,Maryland Separations by Education All,2018Q3,E0,All Education Categories,17428,
Separations,Western Maryland WIA,Maryland Separations by Education All,2016Q3,E0,All Education Categories,18206,
Separations,Western Maryland WIA,Maryland Separations by Education All,2019Q3,E0,All Education Categories,17911,
Separations,Western Maryland WIA,Maryland Separations by Education All,2020Q3,E0,All Education Categories,15113,
Separations,Western Maryland WIA,Maryland Separations by Education All,2016Q4,E0,All Education Categories,16870,
Separations,Western Maryland WIA,Maryland Separations by Education All,2017Q4,E0,All Education Categories,16621,
Separations,Western Maryland WIA,Maryland Separations by Education All,2015Q4,E0,All Education Categories,17498,
Separations,Western Maryland WIA,Maryland Separations by Education All,2018Q4,E0,All Education Categories,16578,
Separations,Western Maryland WIA,Maryland Separations by Education All,2019Q4,E0,All Education Categories,17111,
Separations,Western Maryland WIA,Maryland Separations by Education All,2020Q4,E0,All Education Categories,18112,
Separations,Western Maryland WIA,Maryland Separations by Education,2016Q1,E1,Less than High school,1452,
Separations,Western Maryland WIA,Maryland Separations by Education,2017Q1,E1,Less than High school,1502,
Separations,Western Maryland WIA,Maryland Separations by Education,2018Q1,E1,Less than High school,1573,
Separations,Western Maryland WIA,Maryland Separations by Education,2015Q1,E1,Less than High school,1419,
Separations,Western Maryland WIA,Maryland Separations by Education,2019Q1,E1,Less than High school,1430,
Separations,Western Maryland WIA,Maryland Separations by Education,2020Q1,E1,Less than High school,2039,
Separations,Western Maryland WIA,Maryland Separations by Education,2015Q2,E1,Less than High school,1535,
Separations,Western Maryland WIA,Maryland Separations by Education,2021Q1,E1,Less than High school,TBD,
Separations,Western Maryland WIA,Maryland Separations by Education,2016Q2,E1,Less than High school,1663,
Separations,Western Maryland WIA,Maryland Separations by Education,2017Q2,E1,Less than High school,1668,
Separations,Western Maryland WIA,Maryland Separations by Education,2019Q2,E1,Less than High school,1805,
Separations,Western Maryland WIA,Maryland Separations by Education,2018Q2,E1,Less than High school,1738,
Separations,Western Maryland WIA,Maryland Separations by Education,2020Q2,E1,Less than High school,1650,
Separations,Western Maryland WIA,Maryland Separations by Education,2015Q3,E1,Less than High school,1680,
Separations,Western Maryland WIA,Maryland Separations by Education,2016Q3,E1,Less than High school,1813,
