Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Anne Arundel WIA,Maryland Separations by Education All,2015Q1,E0,All Education Categories,32836,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2016Q1,E0,All Education Categories,34166,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2017Q1,E0,All Education Categories,36915,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2018Q1,E0,All Education Categories,37276,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2020Q1,E0,All Education Categories,54094,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2019Q1,E0,All Education Categories,37120,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2021Q1,E0,All Education Categories,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2015Q2,E0,All Education Categories,38754,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2016Q2,E0,All Education Categories,40304,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2017Q2,E0,All Education Categories,41456,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2018Q2,E0,All Education Categories,41265,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2020Q2,E0,All Education Categories,52494,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2019Q2,E0,All Education Categories,42280,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2016Q3,E0,All Education Categories,49688,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2015Q3,E0,All Education Categories,45795,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2018Q3,E0,All Education Categories,48974,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2017Q3,E0,All Education Categories,48010,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2019Q3,E0,All Education Categories,61956,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2020Q3,E0,All Education Categories,40942,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2015Q4,E0,All Education Categories,44313,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2016Q4,E0,All Education Categories,44362,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2017Q4,E0,All Education Categories,43888,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2019Q4,E0,All Education Categories,47549,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2020Q4,E0,All Education Categories,42590,
Separations,Anne Arundel WIA,Maryland Separations by Education All,2018Q4,E0,All Education Categories,45870,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q1,E1,Less than High school,3949,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q1,E1,Less than High school,4219,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q1,E1,Less than High school,4648,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q1,E1,Less than High school,4737,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q1,E1,Less than High school,6879,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q1,E1,Less than High school,4845,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q2,E1,Less than High school,4719,
Separations,Anne Arundel WIA,Maryland Separations by Education,2021Q1,E1,Less than High school,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q2,E1,Less than High school,4953,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q2,E1,Less than High school,5266,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q2,E1,Less than High school,5216,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q2,E1,Less than High school,6363,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q2,E1,Less than High school,5455,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q3,E1,Less than High school,5510,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q3,E1,Less than High school,4973,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q3,E1,Less than High school,5408,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q3,E1,Less than High school,5550,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q3,E1,Less than High school,6824,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q3,E1,Less than High school,4800,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q4,E1,Less than High school,5601,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q4,E1,Less than High school,5365,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q4,E1,Less than High school,5942,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q4,E1,Less than High school,5541,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q4,E1,Less than High school,6328,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q1,E2,"High school or equivalent, no college",6716,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q4,E1,Less than High school,5294,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q1,E2,"High school or equivalent, no college",7559,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q1,E2,"High school or equivalent, no college",6985,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q1,E2,"High school or equivalent, no college",7733,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q1,E2,"High school or equivalent, no college",7810,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q1,E2,"High school or equivalent, no college",11371,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q2,E2,"High school or equivalent, no college",8238,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q2,E2,"High school or equivalent, no college",7966,
Separations,Anne Arundel WIA,Maryland Separations by Education,2021Q1,E2,"High school or equivalent, no college",TBD,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q2,E2,"High school or equivalent, no college",8531,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q2,E2,"High school or equivalent, no college",8600,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q2,E2,"High school or equivalent, no college",11349,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q3,E2,"High school or equivalent, no college",9007,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q3,E2,"High school or equivalent, no college",8804,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q3,E2,"High school or equivalent, no college",8281,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q3,E2,"High school or equivalent, no college",9028,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q2,E2,"High school or equivalent, no college",8799,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q3,E2,"High school or equivalent, no college",8023,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q3,E2,"High school or equivalent, no college",11697,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q4,E2,"High school or equivalent, no college",9197,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q4,E2,"High school or equivalent, no college",9060,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q4,E2,"High school or equivalent, no college",9139,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q4,E2,"High school or equivalent, no college",8717,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q4,E2,"High school or equivalent, no college",9599,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q4,E2,"High school or equivalent, no college",10039,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q1,E3,Some college or Associate degree,6987,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q1,E3,Some college or Associate degree,7276,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q1,E3,Some college or Associate degree,11884,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q1,E3,Some college or Associate degree,8038,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q1,E3,Some college or Associate degree,7932,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q1,E3,Some college or Associate degree,7982,
Separations,Anne Arundel WIA,Maryland Separations by Education,2021Q1,E3,Some college or Associate degree,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q2,E3,Some college or Associate degree,8819,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q2,E3,Some college or Associate degree,8607,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q2,E3,Some college or Associate degree,9292,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q2,E3,Some college or Associate degree,8311,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q2,E3,Some college or Associate degree,8913,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q2,E3,Some college or Associate degree,12884,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q3,E3,Some college or Associate degree,8577,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q3,E3,Some college or Associate degree,9179,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q3,E3,Some college or Associate degree,8859,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q3,E3,Some college or Associate degree,9311,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q3,E3,Some college or Associate degree,8506,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q3,E3,Some college or Associate degree,12687,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q4,E3,Some college or Associate degree,9304,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q4,E3,Some college or Associate degree,9417,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q4,E3,Some college or Associate degree,9453,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q4,E3,Some college or Associate degree,10461,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q4,E3,Some college or Associate degree,10037,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q4,E3,Some college or Associate degree,9313,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q1,E4,Bachelor's degree or advanced degree,5796,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q1,E4,Bachelor's degree or advanced degree,5784,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q1,E4,Bachelor's degree or advanced degree,6417,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q1,E4,Bachelor's degree or advanced degree,9218,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q1,E4,Bachelor's degree or advanced degree,6322,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q1,E4,Bachelor's degree or advanced degree,6473,
Separations,Anne Arundel WIA,Maryland Separations by Education,2021Q1,E4,Bachelor's degree or advanced degree,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q2,E4,Bachelor's degree or advanced degree,6961,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q2,E4,Bachelor's degree or advanced degree,7033,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q2,E4,Bachelor's degree or advanced degree,7302,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q2,E4,Bachelor's degree or advanced degree,7250,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q2,E4,Bachelor's degree or advanced degree,7570,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q3,E4,Bachelor's degree or advanced degree,7527,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q2,E4,Bachelor's degree or advanced degree,12566,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q3,E4,Bachelor's degree or advanced degree,11977,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q3,E4,Bachelor's degree or advanced degree,7160,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q3,E4,Bachelor's degree or advanced degree,7461,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q3,E4,Bachelor's degree or advanced degree,6679,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q4,E4,Bachelor's degree or advanced degree,8113,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q4,E4,Bachelor's degree or advanced degree,7912,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q4,E4,Bachelor's degree or advanced degree,7784,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q4,E4,Bachelor's degree or advanced degree,8323,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q4,E4,Bachelor's degree or advanced degree,7908,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),9401,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q4,E4,Bachelor's degree or advanced degree,8351,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q3,E4,Bachelor's degree or advanced degree,7000,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),9890,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),10454,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),10408,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),9954,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),14743,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),10796,
Separations,Anne Arundel WIA,Maryland Separations by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),TBD,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),11538,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),11164,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),11286,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),9332,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),16964,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),11473,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),17779,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),18466,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),12934,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),17624,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),18771,
Separations,Anne Arundel WIA,Maryland Separations by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),12471,
Separations,Anne Arundel WIA,Maryland Separations by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),12259,
Separations,Anne Arundel WIA,Maryland Separations by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),11969,
Separations,Anne Arundel WIA,Maryland Separations by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),11947,
Separations,Anne Arundel WIA,Maryland Separations by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),12371,
Separations,Anne Arundel WIA,Maryland Separations by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),11357,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),-28,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),423,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),561,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),187,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),-4403,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),348,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),6373,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),TBD,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),6090,
