Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Lower Shore WIA,Maryland Separations by Education All,2017Q4,E0,All Education Categories,14629,
Separations,Lower Shore WIA,Maryland Separations by Education All,2018Q4,E0,All Education Categories,15051,
Separations,Lower Shore WIA,Maryland Separations by Education All,2019Q4,E0,All Education Categories,15220,
Separations,Lower Shore WIA,Maryland Separations by Education All,2020Q4,E0,All Education Categories,15078,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q1,E1,Less than High school,1028,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q1,E1,Less than High school,1214,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q1,E1,Less than High school,1071,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q1,E1,Less than High school,1179,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q1,E1,Less than High school,1807,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q1,E1,Less than High school,1244,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q2,E1,Less than High school,1566,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q2,E1,Less than High school,1626,
Separations,Lower Shore WIA,Maryland Separations by Education,2021Q1,E1,Less than High school,TBD,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q2,E1,Less than High school,1716,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q2,E1,Less than High school,1768,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q2,E1,Less than High school,1320,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q2,E1,Less than High school,1732,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q3,E1,Less than High school,1772,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q3,E1,Less than High school,1917,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q3,E1,Less than High school,1896,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q3,E1,Less than High school,1915,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q3,E1,Less than High school,1832,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q3,E1,Less than High school,1731,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q4,E1,Less than High school,1903,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q4,E1,Less than High school,1937,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q4,E1,Less than High school,2003,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q4,E1,Less than High school,1922,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q4,E1,Less than High school,1851,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q4,E1,Less than High school,1959,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q1,E2,"High school or equivalent, no college",1898,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q1,E2,"High school or equivalent, no college",1934,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q1,E2,"High school or equivalent, no college",2126,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q1,E2,"High school or equivalent, no college",2138,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q1,E2,"High school or equivalent, no college",2045,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q2,E2,"High school or equivalent, no college",2796,
Separations,Lower Shore WIA,Maryland Separations by Education,2021Q1,E2,"High school or equivalent, no college",TBD,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q1,E2,"High school or equivalent, no college",3161,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q2,E2,"High school or equivalent, no college",2861,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q2,E2,"High school or equivalent, no college",2796,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q2,E2,"High school or equivalent, no college",2425,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q2,E2,"High school or equivalent, no college",3041,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q2,E2,"High school or equivalent, no college",2990,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q3,E2,"High school or equivalent, no college",3119,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q3,E2,"High school or equivalent, no college",3253,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q3,E2,"High school or equivalent, no college",3232,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q3,E2,"High school or equivalent, no college",3244,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q3,E2,"High school or equivalent, no college",3176,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q3,E2,"High school or equivalent, no college",2908,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q4,E2,"High school or equivalent, no college",3543,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q4,E2,"High school or equivalent, no college",3308,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q4,E2,"High school or equivalent, no college",3331,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q4,E2,"High school or equivalent, no college",3260,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q4,E2,"High school or equivalent, no college",3402,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q4,E2,"High school or equivalent, no college",3396,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q1,E3,Some college or Associate degree,1815,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q1,E3,Some college or Associate degree,1783,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q1,E3,Some college or Associate degree,2049,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q1,E3,Some college or Associate degree,1967,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q1,E3,Some college or Associate degree,3207,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q1,E3,Some college or Associate degree,1999,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q2,E3,Some college or Associate degree,2620,
Separations,Lower Shore WIA,Maryland Separations by Education,2021Q1,E3,Some college or Associate degree,TBD,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q2,E3,Some college or Associate degree,2666,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q2,E3,Some college or Associate degree,2779,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q2,E3,Some college or Associate degree,2911,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q2,E3,Some college or Associate degree,2857,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q2,E3,Some college or Associate degree,2410,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q3,E3,Some college or Associate degree,3011,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q3,E3,Some college or Associate degree,2901,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q3,E3,Some college or Associate degree,3044,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q3,E3,Some college or Associate degree,3097,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q4,E3,Some college or Associate degree,3255,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q3,E3,Some college or Associate degree,3023,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q4,E3,Some college or Associate degree,3024,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q4,E3,Some college or Associate degree,3142,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q3,E3,Some college or Associate degree,2759,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q4,E3,Some college or Associate degree,3216,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q4,E3,Some college or Associate degree,3234,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q4,E3,Some college or Associate degree,3265,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q1,E4,Bachelor's degree or advanced degree,1154,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q1,E4,Bachelor's degree or advanced degree,1130,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q1,E4,Bachelor's degree or advanced degree,1279,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q1,E4,Bachelor's degree or advanced degree,1270,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q1,E4,Bachelor's degree or advanced degree,1303,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q2,E4,Bachelor's degree or advanced degree,1870,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q1,E4,Bachelor's degree or advanced degree,2152,
Separations,Lower Shore WIA,Maryland Separations by Education,2021Q1,E4,Bachelor's degree or advanced degree,TBD,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q2,E4,Bachelor's degree or advanced degree,1778,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q2,E4,Bachelor's degree or advanced degree,1956,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q2,E4,Bachelor's degree or advanced degree,2004,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q2,E4,Bachelor's degree or advanced degree,1793,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q2,E4,Bachelor's degree or advanced degree,1826,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q3,E4,Bachelor's degree or advanced degree,1966,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q3,E4,Bachelor's degree or advanced degree,2029,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q3,E4,Bachelor's degree or advanced degree,2136,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q3,E4,Bachelor's degree or advanced degree,2057,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q3,E4,Bachelor's degree or advanced degree,1869,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q3,E4,Bachelor's degree or advanced degree,2091,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q4,E4,Bachelor's degree or advanced degree,2045,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q4,E4,Bachelor's degree or advanced degree,2277,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q4,E4,Bachelor's degree or advanced degree,2078,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q4,E4,Bachelor's degree or advanced degree,2309,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q4,E4,Bachelor's degree or advanced degree,2284,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q4,E4,Bachelor's degree or advanced degree,2387,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),2126,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),2140,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),2291,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),2223,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),2330,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),3518,
Separations,Lower Shore WIA,Maryland Separations by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),TBD,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),4329,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),4248,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),4414,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),4269,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),4210,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),2834,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),8931,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),9285,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),9403,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),9396,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),8930,
Separations,Lower Shore WIA,Maryland Separations by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),4169,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),7078,
Separations,Lower Shore WIA,Maryland Separations by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),4441,
Separations,Lower Shore WIA,Maryland Separations by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),4164,
Separations,Lower Shore WIA,Maryland Separations by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),4366,
Separations,Lower Shore WIA,Maryland Separations by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),4153,
Separations,Lower Shore WIA,Maryland Separations by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),4346,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),450,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),429,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),540,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),517,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),-798,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),439,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),TBD,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),5185,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),5210,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),5502,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),3489,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),5325,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),5534,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),-2825,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),-2909,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),-3401,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),-3300,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),-2860,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),-645,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),-1209,
Job Change,Lower Shore WIA,Maryland Job Net Change by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),-1293,
