Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q2,A08,65-99,3739,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q2,A08,65-99,3894,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q2,A08,65-99,4355,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q3,A08,65-99,3603,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q3,A08,65-99,3898,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q3,A08,65-99,3726,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q3,A08,65-99,4474,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q3,A08,65-99,3810,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q3,A08,65-99,3712,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2016Q4,A08,65-99,4249,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2015Q4,A08,65-99,4327,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2017Q4,A08,65-99,4373,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2018Q4,A08,65-99,4187,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2019Q4,A08,65-99,4396,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2015Q1,E0,All Education Categories,-299,
Earnings,Southern Maryland WIA,Maryland Average Monthly Earnings by Age,2020Q4,A08,65-99,5927,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2016Q1,E0,All Education Categories,1267,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2018Q1,E0,All Education Categories,467,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2017Q1,E0,All Education Categories,-596,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2020Q1,E0,All Education Categories,-5701,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2019Q1,E0,All Education Categories,309,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2021Q1,E0,All Education Categories,TBD,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2015Q2,E0,All Education Categories,2214,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2016Q2,E0,All Education Categories,2065,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2019Q2,E0,All Education Categories,1866,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2018Q2,E0,All Education Categories,1354,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2017Q2,E0,All Education Categories,451,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2020Q2,E0,All Education Categories,-2878,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2015Q3,E0,All Education Categories,-534,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2018Q3,E0,All Education Categories,-1046,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2017Q3,E0,All Education Categories,-1608,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2019Q3,E0,All Education Categories,-773,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2016Q3,E0,All Education Categories,-674,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2020Q3,E0,All Education Categories,1567,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2015Q4,E0,All Education Categories,667,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2016Q4,E0,All Education Categories,458,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2017Q4,E0,All Education Categories,-1255,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2019Q4,E0,All Education Categories,222,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2018Q4,E0,All Education Categories,-228,
Job change,Southern Maryland WIA,Maryland Job Net Change by Education All,2020Q4,E0,All Education Categories,800,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2015Q1,E0,All Education Categories,12123,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2016Q1,E0,All Education Categories,12340,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2017Q1,E0,All Education Categories,14493,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2018Q1,E0,All Education Categories,12919,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2019Q1,E0,All Education Categories,12508,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2020Q1,E0,All Education Categories,18934,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2015Q2,E0,All Education Categories,14276,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2021Q1,E0,All Education Categories,TBD,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2017Q2,E0,All Education Categories,15627,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2018Q2,E0,All Education Categories,14769,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2019Q2,E0,All Education Categories,14385,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2016Q2,E0,All Education Categories,15408,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2020Q2,E0,All Education Categories,13634,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2016Q3,E0,All Education Categories,18197,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2018Q3,E0,All Education Categories,16818,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2017Q3,E0,All Education Categories,17527,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2015Q3,E0,All Education Categories,16568,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2019Q3,E0,All Education Categories,16483,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2020Q3,E0,All Education Categories,13345,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2015Q4,E0,All Education Categories,15022,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2016Q4,E0,All Education Categories,16483,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2017Q4,E0,All Education Categories,15547,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2018Q4,E0,All Education Categories,15151,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2019Q4,E0,All Education Categories,15310,
Separations,Southern Maryland WIA,Maryland Separations by Education All,2020Q4,E0,All Education Categories,14189,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q1,E1,Less than High school,1426,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q1,E1,Less than High school,1830,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q1,E1,Less than High school,1584,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q1,E1,Less than High school,1528,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q1,E1,Less than High school,1533,
Separations,Southern Maryland WIA,Maryland Separations by Education,2021Q1,E1,Less than High school,TBD,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q1,E1,Less than High school,2229,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q2,E1,Less than High school,1670,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q2,E1,Less than High school,1857,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q2,E1,Less than High school,1886,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q3,E1,Less than High school,1734,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q3,E1,Less than High school,1977,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q2,E1,Less than High school,1717,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q2,E1,Less than High school,1796,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q2,E1,Less than High school,1637,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q3,E1,Less than High school,1385,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q3,E1,Less than High school,1670,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q3,E1,Less than High school,1771,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q3,E1,Less than High school,1852,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q4,E1,Less than High school,1715,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q4,E1,Less than High school,1867,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q4,E1,Less than High school,1984,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q4,E1,Less than High school,1909,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q4,E1,Less than High school,2115,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q4,E1,Less than High school,1852,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q1,E2,"High school or equivalent, no college",2622,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q1,E2,"High school or equivalent, no college",2739,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q1,E2,"High school or equivalent, no college",3326,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q1,E2,"High school or equivalent, no college",2657,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q1,E2,"High school or equivalent, no college",2815,
Separations,Southern Maryland WIA,Maryland Separations by Education,2021Q1,E2,"High school or equivalent, no college",TBD,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q1,E2,"High school or equivalent, no college",4023,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q2,E2,"High school or equivalent, no college",2946,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q2,E2,"High school or equivalent, no college",3302,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q2,E2,"High school or equivalent, no college",2986,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q2,E2,"High school or equivalent, no college",3112,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q2,E2,"High school or equivalent, no college",3367,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q2,E2,"High school or equivalent, no college",2960,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q3,E2,"High school or equivalent, no college",2986,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q3,E2,"High school or equivalent, no college",3192,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q3,E2,"High school or equivalent, no college",3318,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q3,E2,"High school or equivalent, no college",2972,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q3,E2,"High school or equivalent, no college",2846,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q3,E2,"High school or equivalent, no college",2460,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q4,E2,"High school or equivalent, no college",3164,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q4,E2,"High school or equivalent, no college",3631,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q4,E2,"High school or equivalent, no college",3382,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q4,E2,"High school or equivalent, no college",3254,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q4,E2,"High school or equivalent, no college",3217,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q4,E2,"High school or equivalent, no college",2988,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q1,E3,Some college or Associate degree,2654,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q1,E3,Some college or Associate degree,2638,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q1,E3,Some college or Associate degree,3225,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q1,E3,Some college or Associate degree,2812,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q1,E3,Some college or Associate degree,2708,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q1,E3,Some college or Associate degree,4102,
Separations,Southern Maryland WIA,Maryland Separations by Education,2021Q1,E3,Some college or Associate degree,TBD,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q2,E3,Some college or Associate degree,3057,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q2,E3,Some college or Associate degree,3344,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q2,E3,Some college or Associate degree,3406,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q2,E3,Some college or Associate degree,3147,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q2,E3,Some college or Associate degree,3183,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q2,E3,Some college or Associate degree,3057,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q3,E3,Some college or Associate degree,2988,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q3,E3,Some college or Associate degree,3291,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q3,E3,Some college or Associate degree,2925,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q3,E3,Some college or Associate degree,2997,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q3,E3,Some college or Associate degree,3214,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q3,E3,Some college or Associate degree,2564,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q4,E3,Some college or Associate degree,3215,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q4,E3,Some college or Associate degree,3576,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q4,E3,Some college or Associate degree,3320,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q4,E3,Some college or Associate degree,3318,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q4,E3,Some college or Associate degree,3411,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q4,E3,Some college or Associate degree,3044,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q1,E4,Bachelor's degree or advanced degree,1849,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q1,E4,Bachelor's degree or advanced degree,1870,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q1,E4,Bachelor's degree or advanced degree,1964,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q1,E4,Bachelor's degree or advanced degree,2160,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q1,E4,Bachelor's degree or advanced degree,1943,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q1,E4,Bachelor's degree or advanced degree,2993,
Separations,Southern Maryland WIA,Maryland Separations by Education,2021Q1,E4,Bachelor's degree or advanced degree,TBD,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q2,E4,Bachelor's degree or advanced degree,2338,
Separations,Southern Maryland WIA,Maryland Separations by Education,2018Q2,E4,Bachelor's degree or advanced degree,2349,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q2,E4,Bachelor's degree or advanced degree,2430,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q2,E4,Bachelor's degree or advanced degree,2433,
Separations,Southern Maryland WIA,Maryland Separations by Education,2019Q2,E4,Bachelor's degree or advanced degree,2342,
Separations,Southern Maryland WIA,Maryland Separations by Education,2020Q2,E4,Bachelor's degree or advanced degree,2406,
Separations,Southern Maryland WIA,Maryland Separations by Education,2015Q3,E4,Bachelor's degree or advanced degree,2282,
Separations,Southern Maryland WIA,Maryland Separations by Education,2016Q3,E4,Bachelor's degree or advanced degree,2340,
Separations,Southern Maryland WIA,Maryland Separations by Education,2017Q3,E4,Bachelor's degree or advanced degree,2367,
