Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2018Q4,E2,"High school or equivalent, no college",-72,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2020Q4,E2,"High school or equivalent, no college",4251,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2015Q1,E3,Some college or Associate degree,-804,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2016Q1,E3,Some college or Associate degree,-543,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2017Q1,E3,Some college or Associate degree,-759,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2018Q1,E3,Some college or Associate degree,-520,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2019Q1,E3,Some college or Associate degree,-616,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2020Q1,E3,Some college or Associate degree,-12210,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2021Q1,E3,Some college or Associate degree,TBD,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2015Q2,E3,Some college or Associate degree,-86,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2016Q2,E3,Some college or Associate degree,830,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2017Q2,E3,Some college or Associate degree,-255,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2018Q2,E3,Some college or Associate degree,-96,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2020Q2,E3,Some college or Associate degree,-3859,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2019Q2,E3,Some college or Associate degree,193,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2015Q3,E3,Some college or Associate degree,2482,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2017Q3,E3,Some college or Associate degree,-121,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2016Q3,E3,Some college or Associate degree,209,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2019Q3,E3,Some college or Associate degree,-434,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2018Q3,E3,Some college or Associate degree,-313,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2020Q3,E3,Some college or Associate degree,260,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2015Q4,E3,Some college or Associate degree,-1022,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2016Q4,E3,Some college or Associate degree,412,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2017Q4,E3,Some college or Associate degree,474,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2018Q4,E3,Some college or Associate degree,23,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2020Q4,E3,Some college or Associate degree,5328,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2019Q4,E3,Some college or Associate degree,-960,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2015Q1,E4,Bachelor's degree or advanced degree,-276,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2016Q1,E4,Bachelor's degree or advanced degree,-54,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2017Q1,E4,Bachelor's degree or advanced degree,-462,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2018Q1,E4,Bachelor's degree or advanced degree,-83,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2019Q1,E4,Bachelor's degree or advanced degree,-261,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2021Q1,E4,Bachelor's degree or advanced degree,TBD,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2020Q1,E4,Bachelor's degree or advanced degree,-12648,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2016Q2,E4,Bachelor's degree or advanced degree,884,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2017Q2,E4,Bachelor's degree or advanced degree,-673,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2018Q2,E4,Bachelor's degree or advanced degree,-278,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2020Q2,E4,Bachelor's degree or advanced degree,-3714,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2015Q2,E4,Bachelor's degree or advanced degree,-354,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2019Q2,E4,Bachelor's degree or advanced degree,-91,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2016Q3,E4,Bachelor's degree or advanced degree,174,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2017Q3,E4,Bachelor's degree or advanced degree,-410,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2015Q3,E4,Bachelor's degree or advanced degree,2753,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2018Q3,E4,Bachelor's degree or advanced degree,-685,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2019Q3,E4,Bachelor's degree or advanced degree,-431,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2020Q3,E4,Bachelor's degree or advanced degree,-36,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2016Q4,E4,Bachelor's degree or advanced degree,95,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2015Q4,E4,Bachelor's degree or advanced degree,-1606,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2017Q4,E4,Bachelor's degree or advanced degree,775,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2018Q4,E4,Bachelor's degree or advanced degree,-183,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2019Q4,E4,Bachelor's degree or advanced degree,-1746,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q1,E1,Less than High school,4615,
Job Change,Prince Georges WIA,Maryland Job Net Change by Education,2020Q4,E4,Bachelor's degree or advanced degree,6391,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q1,E1,Less than High school,4657,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q1,E1,Less than High school,5246,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q1,E1,Less than High school,5346,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q1,E1,Less than High school,5546,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2021Q1,E1,Less than High school,4419,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q1,E1,Less than High school,5517,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q2,E1,Less than High school,5667,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q2,E1,Less than High school,5845,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q2,E1,Less than High school,6192,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q2,E1,Less than High school,3695,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q2,E1,Less than High school,6113,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q2,E1,Less than High school,6627,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q3,E1,Less than High school,6494,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q3,E1,Less than High school,6558,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q3,E1,Less than High school,6580,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q3,E1,Less than High school,6559,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q3,E1,Less than High school,4763,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q3,E1,Less than High school,6549,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q4,E1,Less than High school,6010,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q4,E1,Less than High school,6730,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q4,E1,Less than High school,6298,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q4,E1,Less than High school,6801,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q4,E1,Less than High school,6429,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q4,E1,Less than High school,5922,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q1,E2,"High school or equivalent, no college",6729,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q1,E2,"High school or equivalent, no college",7298,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q1,E2,"High school or equivalent, no college",6490,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q1,E2,"High school or equivalent, no college",7363,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q1,E2,"High school or equivalent, no college",7503,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q1,E2,"High school or equivalent, no college",7546,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q2,E2,"High school or equivalent, no college",7795,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2021Q1,E2,"High school or equivalent, no college",6369,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q2,E2,"High school or equivalent, no college",7976,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q2,E2,"High school or equivalent, no college",8365,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q2,E2,"High school or equivalent, no college",8517,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q2,E2,"High school or equivalent, no college",9025,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q2,E2,"High school or equivalent, no college",5115,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q3,E2,"High school or equivalent, no college",9232,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q3,E2,"High school or equivalent, no college",9213,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q3,E2,"High school or equivalent, no college",8842,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q3,E2,"High school or equivalent, no college",9247,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q3,E2,"High school or equivalent, no college",9112,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q3,E2,"High school or equivalent, no college",6546,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q4,E2,"High school or equivalent, no college",9532,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q4,E2,"High school or equivalent, no college",8619,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q4,E2,"High school or equivalent, no college",8974,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q4,E2,"High school or equivalent, no college",8798,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q4,E2,"High school or equivalent, no college",9473,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q1,E3,Some college or Associate degree,7156,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q4,E2,"High school or equivalent, no college",8517,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q1,E3,Some college or Associate degree,7518,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q1,E3,Some college or Associate degree,6619,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q1,E3,Some college or Associate degree,7637,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q1,E3,Some college or Associate degree,7634,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q1,E3,Some college or Associate degree,7736,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q2,E3,Some college or Associate degree,7853,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2021Q1,E3,Some college or Associate degree,6850,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q2,E3,Some college or Associate degree,8098,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q2,E3,Some college or Associate degree,8493,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q2,E3,Some college or Associate degree,8707,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q2,E3,Some college or Associate degree,9204,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q2,E3,Some college or Associate degree,5287,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q3,E3,Some college or Associate degree,9690,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q3,E3,Some college or Associate degree,9552,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q3,E3,Some college or Associate degree,9448,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q3,E3,Some college or Associate degree,9070,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q3,E3,Some college or Associate degree,9324,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q4,E3,Some college or Associate degree,8826,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q3,E3,Some college or Associate degree,6817,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q4,E3,Some college or Associate degree,8947,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q4,E3,Some college or Associate degree,9895,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q4,E3,Some college or Associate degree,9315,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q4,E3,Some college or Associate degree,8815,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q4,E3,Some college or Associate degree,9815,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q1,E4,Bachelor's degree or advanced degree,5420,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q1,E4,Bachelor's degree or advanced degree,6554,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q1,E4,Bachelor's degree or advanced degree,6063,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q1,E4,Bachelor's degree or advanced degree,6073,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q1,E4,Bachelor's degree or advanced degree,6007,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q1,E4,Bachelor's degree or advanced degree,6106,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2021Q1,E4,Bachelor's degree or advanced degree,5992,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q2,E4,Bachelor's degree or advanced degree,6006,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q2,E4,Bachelor's degree or advanced degree,6364,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q2,E4,Bachelor's degree or advanced degree,6191,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q2,E4,Bachelor's degree or advanced degree,6832,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q2,E4,Bachelor's degree or advanced degree,6719,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q2,E4,Bachelor's degree or advanced degree,4402,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q3,E4,Bachelor's degree or advanced degree,8095,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q3,E4,Bachelor's degree or advanced degree,7458,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q3,E4,Bachelor's degree or advanced degree,8176,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q3,E4,Bachelor's degree or advanced degree,6946,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q3,E4,Bachelor's degree or advanced degree,7292,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q3,E4,Bachelor's degree or advanced degree,5275,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2015Q4,E4,Bachelor's degree or advanced degree,6634,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2017Q4,E4,Bachelor's degree or advanced degree,6894,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2016Q4,E4,Bachelor's degree or advanced degree,7310,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2018Q4,E4,Bachelor's degree or advanced degree,7055,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2020Q4,E4,Bachelor's degree or advanced degree,6763,
New Hires,Prince Georges WIA,Maryland New Hires by Education,2019Q4,E4,Bachelor's degree or advanced degree,7419,
Turnover,Prince Georges WIA,Maryland Turnover Rate by Education,2016Q1,E1,Less than High school,0.092,
