Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2020Q1,2,Female,0.088,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2017Q2,2,Female,0.08,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2015Q2,2,Female,0.081,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2018Q2,2,Female,0.08,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2019Q2,2,Female,0.085,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2020Q2,2,Female,0.082,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2015Q3,2,Female,0.084,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2016Q3,2,Female,0.078,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2017Q3,2,Female,0.079,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2019Q3,2,Female,0.084,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2018Q3,2,Female,0.08,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2020Q3,2,Female,0.071,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2015Q4,2,Female,0.078,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2016Q4,2,Female,0.084,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2018Q4,2,Female,0.081,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2017Q4,2,Female,0.08,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2019Q4,2,Female,0.121,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender,2020Q4,2,Female,TBD,
Separations,Frederick WIA,Maryland Separations by Gender All,2015Q1,0,All,11622,
Separations,Frederick WIA,Maryland Separations by Gender All,2018Q1,0,All,12651,
Separations,Frederick WIA,Maryland Separations by Gender All,2019Q1,0,All,12420,
Separations,Frederick WIA,Maryland Separations by Gender All,2017Q1,0,All,12387,
Separations,Frederick WIA,Maryland Separations by Gender All,2016Q1,0,All,12240,
Separations,Frederick WIA,Maryland Separations by Gender All,2020Q1,0,All,20806,
Separations,Frederick WIA,Maryland Separations by Gender All,2021Q1,TBD,All,TBD,
Separations,Frederick WIA,Maryland Separations by Gender All,2015Q2,0,All,14049,
Separations,Frederick WIA,Maryland Separations by Gender All,2018Q2,0,All,14990,
Separations,Frederick WIA,Maryland Separations by Gender All,2016Q2,0,All,14352,
Separations,Frederick WIA,Maryland Separations by Gender All,2017Q2,0,All,14537,
Separations,Frederick WIA,Maryland Separations by Gender All,2020Q2,0,All,12659,
Separations,Frederick WIA,Maryland Separations by Gender All,2019Q2,0,All,14868,
Separations,Frederick WIA,Maryland Separations by Gender All,2017Q3,0,All,15802,
Separations,Frederick WIA,Maryland Separations by Gender All,2016Q3,0,All,17352,
Separations,Frederick WIA,Maryland Separations by Gender All,2015Q3,0,All,15922,
Separations,Frederick WIA,Maryland Separations by Gender All,2018Q3,0,All,16764,
Separations,Frederick WIA,Maryland Separations by Gender All,2019Q3,0,All,16917,
Separations,Frederick WIA,Maryland Separations by Gender All,2020Q3,0,All,13194,
Separations,Frederick WIA,Maryland Separations by Gender All,2015Q4,0,All,16004,
Separations,Frederick WIA,Maryland Separations by Gender All,2017Q4,0,All,15255,
Separations,Frederick WIA,Maryland Separations by Gender All,2016Q4,0,All,15354,
Separations,Frederick WIA,Maryland Separations by Gender All,2018Q4,0,All,14944,
Separations,Frederick WIA,Maryland Separations by Gender All,2020Q4,0,All,13723,
Separations,Frederick WIA,Maryland Separations by Gender All,2019Q4,0,All,15357,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2015Q1,0,All,0.088,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2016Q1,0,All,0.09,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2019Q1,0,All,0.086,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2017Q1,0,All,0.084,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2018Q1,0,All,0.086,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2020Q1,0,All,0.085,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2015Q2,0,All,0.083,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2021Q1,TBD,All,TBD,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2018Q2,0,All,0.083,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2017Q2,0,All,0.083,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2016Q2,0,All,0.083,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2019Q2,0,All,0.085,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2020Q2,0,All,0.08,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2015Q3,0,All,0.092,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2016Q3,0,All,0.086,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2017Q3,0,All,0.086,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2018Q3,0,All,0.084,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2019Q3,0,All,0.087,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2015Q4,0,All,0.082,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2020Q3,0,All,0.074,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2016Q4,0,All,0.084,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2017Q4,0,All,0.082,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2020Q4,TBD,All,TBD,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2018Q4,0,All,0.082,
Turnover,Frederick WIA,Maryland Turnover Rate by Gender All,2019Q4,0,All,0.113,
New Hires,Frederick WIA,Maryland New Hires by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),3215,
New Hires,Frederick WIA,Maryland New Hires by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),3019,
New Hires,Frederick WIA,Maryland New Hires by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),3268,
New Hires,Frederick WIA,Maryland New Hires by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),3324,
New Hires,Frederick WIA,Maryland New Hires by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),3264,
New Hires,Frederick WIA,Maryland New Hires by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),2939,
New Hires,Frederick WIA,Maryland New Hires by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),3382,
New Hires,Frederick WIA,Maryland New Hires by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),5037,
New Hires,Frederick WIA,Maryland New Hires by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),4999,
New Hires,Frederick WIA,Maryland New Hires by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),4901,
New Hires,Frederick WIA,Maryland New Hires by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),4988,
New Hires,Frederick WIA,Maryland New Hires by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),2822,
New Hires,Frederick WIA,Maryland New Hires by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),4951,
New Hires,Frederick WIA,Maryland New Hires by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),5451,
New Hires,Frederick WIA,Maryland New Hires by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),5023,
New Hires,Frederick WIA,Maryland New Hires by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),4811,
New Hires,Frederick WIA,Maryland New Hires by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),4975,
New Hires,Frederick WIA,Maryland New Hires by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),4963,
New Hires,Frederick WIA,Maryland New Hires by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),4485,
New Hires,Frederick WIA,Maryland New Hires by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),4142,
New Hires,Frederick WIA,Maryland New Hires by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),4040,
New Hires,Frederick WIA,Maryland New Hires by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),4241,
New Hires,Frederick WIA,Maryland New Hires by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),3797,
New Hires,Frederick WIA,Maryland New Hires by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),3932,
Workers,Frederick WIA,Maryland Workers by Gender All,2015Q1,0,All Sexes,94184,
New Hires,Frederick WIA,Maryland New Hires by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),3997,
Workers,Frederick WIA,Maryland Workers by Gender All,2016Q1,0,All Sexes,97826,
Workers,Frederick WIA,Maryland Workers by Gender All,2017Q1,0,All Sexes,98856,
Workers,Frederick WIA,Maryland Workers by Gender All,2018Q1,0,All Sexes,101151,
Workers,Frederick WIA,Maryland Workers by Gender All,2019Q1,0,All Sexes,100299,
Workers,Frederick WIA,Maryland Workers by Gender All,2015Q2,0,All Sexes,94765,
Workers,Frederick WIA,Maryland Workers by Gender All,2020Q1,0,All Sexes,101732,
Workers,Frederick WIA,Maryland Workers by Gender All,2021Q1,TBD,All Sexes,95509,
Workers,Frederick WIA,Maryland Workers by Gender All,2016Q2,0,All Sexes,98044,
Workers,Frederick WIA,Maryland Workers by Gender All,2017Q2,0,All Sexes,99453,
Workers,Frederick WIA,Maryland Workers by Gender All,2019Q2,0,All Sexes,101488,
Workers,Frederick WIA,Maryland Workers by Gender All,2018Q2,0,All Sexes,101397,
Workers,Frederick WIA,Maryland Workers by Gender All,2020Q2,0,All Sexes,94059,
Workers,Frederick WIA,Maryland Workers by Gender All,2015Q3,0,All Sexes,96838,
Workers,Frederick WIA,Maryland Workers by Gender All,2016Q3,0,All Sexes,99725,
Workers,Frederick WIA,Maryland Workers by Gender All,2017Q3,0,All Sexes,100753,
Workers,Frederick WIA,Maryland Workers by Gender All,2018Q3,0,All Sexes,101258,
Workers,Frederick WIA,Maryland Workers by Gender All,2019Q3,0,All Sexes,103132,
Workers,Frederick WIA,Maryland Workers by Gender All,2020Q3,0,All Sexes,91619,
Workers,Frederick WIA,Maryland Workers by Gender All,2015Q4,0,All Sexes,98208,
Workers,Frederick WIA,Maryland Workers by Gender All,2016Q4,0,All Sexes,99251,
Workers,Frederick WIA,Maryland Workers by Gender All,2017Q4,0,All Sexes,100235,
Workers,Frederick WIA,Maryland Workers by Gender All,2019Q4,0,All Sexes,102172,
Workers,Frederick WIA,Maryland Workers by Gender All,2018Q4,0,All Sexes,101895,
Workers,Frederick WIA,Maryland Workers by Gender All,2020Q4,0,All Sexes,94325,
Workers,Frederick WIA,Maryland Workers by Age All,2015Q1,A00,All Ages,94184,
Workers,Frederick WIA,Maryland Workers by Age All,2016Q1,A00,All Ages,97826,
Workers,Frederick WIA,Maryland Workers by Age All,2017Q1,A00,All Ages,98856,
Workers,Frederick WIA,Maryland Workers by Age All,2020Q1,A00,All Ages,101732,
Workers,Frederick WIA,Maryland Workers by Age All,2019Q1,A00,All Ages,100299,
Workers,Frederick WIA,Maryland Workers by Age All,2018Q1,A00,All Ages,101151,
Workers,Frederick WIA,Maryland Workers by Age All,2021Q1,A00,All Ages,95509,
Workers,Frederick WIA,Maryland Workers by Age All,2015Q2,A00,All Ages,94765,
Workers,Frederick WIA,Maryland Workers by Age All,2016Q2,A00,All Ages,98044,
Workers,Frederick WIA,Maryland Workers by Age All,2018Q2,A00,All Ages,101397,
Workers,Frederick WIA,Maryland Workers by Age All,2019Q2,A00,All Ages,101488,
Workers,Frederick WIA,Maryland Workers by Age All,2017Q2,A00,All Ages,99453,
Workers,Frederick WIA,Maryland Workers by Age All,2020Q2,A00,All Ages,94059,
Workers,Frederick WIA,Maryland Workers by Age All,2016Q3,A00,All Ages,99725,
Workers,Frederick WIA,Maryland Workers by Age All,2019Q3,A00,All Ages,103132,
Workers,Frederick WIA,Maryland Workers by Age All,2015Q3,A00,All Ages,96838,
Workers,Frederick WIA,Maryland Workers by Age All,2017Q3,A00,All Ages,100753,
Workers,Frederick WIA,Maryland Workers by Age All,2018Q3,A00,All Ages,101258,
Workers,Frederick WIA,Maryland Workers by Age All,2020Q3,A00,All Ages,91619,
Workers,Frederick WIA,Maryland Workers by Age All,2015Q4,A00,All Ages,98208,
Workers,Frederick WIA,Maryland Workers by Age All,2018Q4,A00,All Ages,101895,
Workers,Frederick WIA,Maryland Workers by Age All,2016Q4,A00,All Ages,99251,
Workers,Frederick WIA,Maryland Workers by Age All,2017Q4,A00,All Ages,100235,
Workers,Frederick WIA,Maryland Workers by Age All,2019Q4,A00,All Ages,102172,
Workers,Frederick WIA,Maryland Workers by Age All,2020Q4,A00,All Ages,94325,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2015Q1,2,Female,168,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2016Q1,2,Female,48,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2017Q1,2,Female,219,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2018Q1,2,Female,47,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2019Q1,2,Female,474,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2020Q1,2,Female,-4761,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2015Q2,2,Female,528,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2021Q1,2,Female,TBD,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2017Q2,2,Female,375,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2016Q2,2,Female,486,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2018Q2,2,Female,293,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2020Q2,2,Female,-1910,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2019Q2,2,Female,520,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2015Q3,2,Female,-62,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2016Q3,2,Female,12,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2017Q3,2,Female,-38,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2018Q3,2,Female,-102,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2019Q3,2,Female,-143,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2016Q4,2,Female,-93,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2015Q4,2,Female,116,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2020Q3,2,Female,1945,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2017Q4,2,Female,317,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2018Q4,2,Female,391,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2019Q4,2,Female,22,
Job Change,Frederick WIA,Maryland Job Net Change by Gender,2020Q4,2,Female,822,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2016Q1,0,All,41,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2015Q1,0,All,430,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2017Q1,0,All,509,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2018Q1,0,All,231,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2020Q1,0,All,-7794,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2019Q1,0,All,956,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2015Q2,0,All,2079,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2016Q2,0,All,1742,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2021Q1,TBD,All,TBD,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2018Q2,0,All,1318,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2017Q2,0,All,1463,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2020Q2,0,All,-2499,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2019Q2,0,All,1732,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2015Q3,0,All,-7,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2016Q3,0,All,-262,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2017Q3,0,All,-569,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2018Q3,0,All,-744,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2020Q3,0,All,2763,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2019Q3,0,All,-767,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2016Q4,0,All,-93,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2015Q4,0,All,116,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2017Q4,0,All,317,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2019Q4,0,All,22,
Job Change,Frederick WIA,Maryland Job Net Change by Gender All,2018Q4,0,All,391,
