Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Baltimore County WIA,Maryland Separations by Age,2019Q3,A06,45-54,8025,
Separations,Baltimore County WIA,Maryland Separations by Age,2017Q4,A06,45-54,9063,
Separations,Baltimore County WIA,Maryland Separations by Age,2016Q4,A06,45-54,9604,
Separations,Baltimore County WIA,Maryland Separations by Age,2018Q4,A06,45-54,9254,
Separations,Baltimore County WIA,Maryland Separations by Age,2015Q1,A07,55-64,4841,
Separations,Baltimore County WIA,Maryland Separations by Age,2019Q4,A06,45-54,9122,
Separations,Baltimore County WIA,Maryland Separations by Age,2016Q1,A07,55-64,5132,
Separations,Baltimore County WIA,Maryland Separations by Age,2020Q4,A06,45-54,8452,
Separations,Baltimore County WIA,Maryland Separations by Age,2017Q1,A07,55-64,5340,
Separations,Baltimore County WIA,Maryland Separations by Age,2019Q1,A07,55-64,5501,
Separations,Baltimore County WIA,Maryland Separations by Age,2018Q1,A07,55-64,5884,
Separations,Baltimore County WIA,Maryland Separations by Age,2021Q1,A07,55-64,TBD,
Separations,Baltimore County WIA,Maryland Separations by Age,2015Q2,A07,55-64,5724,
Separations,Baltimore County WIA,Maryland Separations by Age,2020Q1,A07,55-64,8673,
Separations,Baltimore County WIA,Maryland Separations by Age,2017Q2,A07,55-64,6295,
Separations,Baltimore County WIA,Maryland Separations by Age,2016Q2,A07,55-64,5761,
Separations,Baltimore County WIA,Maryland Separations by Age,2019Q2,A07,55-64,6791,
Separations,Baltimore County WIA,Maryland Separations by Age,2018Q2,A07,55-64,6322,
Separations,Baltimore County WIA,Maryland Separations by Age,2020Q2,A07,55-64,6967,
Separations,Baltimore County WIA,Maryland Separations by Age,2017Q3,A07,55-64,5677,
Separations,Baltimore County WIA,Maryland Separations by Age,2016Q3,A07,55-64,5949,
Separations,Baltimore County WIA,Maryland Separations by Age,2015Q3,A07,55-64,5527,
Separations,Baltimore County WIA,Maryland Separations by Age,2020Q3,A07,55-64,5985,
Separations,Baltimore County WIA,Maryland Separations by Age,2019Q3,A07,55-64,6057,
Separations,Baltimore County WIA,Maryland Separations by Age,2018Q3,A07,55-64,6468,
Separations,Baltimore County WIA,Maryland Separations by Age,2015Q4,A07,55-64,6865,
Separations,Baltimore County WIA,Maryland Separations by Age,2016Q4,A07,55-64,6969,
Separations,Baltimore County WIA,Maryland Separations by Age,2018Q4,A07,55-64,6987,
Separations,Baltimore County WIA,Maryland Separations by Age,2017Q4,A07,55-64,7057,
Separations,Baltimore County WIA,Maryland Separations by Age,2019Q4,A07,55-64,7142,
Separations,Baltimore County WIA,Maryland Separations by Age,2020Q4,A07,55-64,7045,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2015Q1,1,Male,5310,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2016Q1,1,Male,5219,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2017Q1,1,Male,5794,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2018Q1,1,Male,6110,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2019Q1,1,Male,6207,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2021Q1,1,Male,TBD,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2020Q1,1,Male,6694,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2016Q2,1,Male,5198,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2017Q2,1,Male,5435,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2015Q2,1,Male,5015,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2018Q2,1,Male,5655,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2019Q2,1,Male,5816,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2020Q2,1,Male,5882,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2015Q3,1,Male,5068,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2016Q3,1,Male,5407,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2017Q3,1,Male,5456,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2018Q3,1,Male,5603,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2020Q3,1,Male,6223,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2019Q3,1,Male,5738,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2015Q4,1,Male,6156,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2017Q4,1,Male,6524,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2016Q4,1,Male,6143,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2019Q4,1,Male,6924,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2018Q4,1,Male,6674,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2020Q4,1,Male,7948,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2015Q1,2,Female,3460,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2016Q1,2,Female,3441,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2020Q1,2,Female,4304,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2018Q1,2,Female,3880,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2019Q1,2,Female,3972,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2017Q1,2,Female,3733,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2021Q1,2,Female,TBD,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2015Q2,2,Female,3403,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2017Q2,2,Female,3662,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2016Q2,2,Female,3518,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2018Q2,2,Female,3813,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2019Q2,2,Female,3936,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2020Q2,2,Female,4080,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2015Q3,2,Female,3381,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2016Q3,2,Female,3584,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2018Q3,2,Female,3629,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2017Q3,2,Female,3510,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2019Q3,2,Female,3728,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2020Q3,2,Female,4180,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2015Q4,2,Female,3875,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2016Q4,2,Female,3812,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2017Q4,2,Female,3956,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2019Q4,2,Female,4240,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2018Q4,2,Female,4101,
Workers,Baltimore County WIA,Maryland Workers by Gender,2015Q1,1,Male,177213,
Workers,Baltimore County WIA,Maryland Workers by Gender,2016Q1,1,Male,181618,
Earnings,Baltimore County WIA,Maryland Average Monthly Earnings by Gender,2020Q4,2,Female,4870,
Workers,Baltimore County WIA,Maryland Workers by Gender,2017Q1,1,Male,182939,
Workers,Baltimore County WIA,Maryland Workers by Gender,2018Q1,1,Male,183396,
Workers,Baltimore County WIA,Maryland Workers by Gender,2020Q1,1,Male,186191,
Workers,Baltimore County WIA,Maryland Workers by Gender,2019Q1,1,Male,185386,
Workers,Baltimore County WIA,Maryland Workers by Gender,2021Q1,1,Male,176706,
Workers,Baltimore County WIA,Maryland Workers by Gender,2015Q2,1,Male,177460,
Workers,Baltimore County WIA,Maryland Workers by Gender,2017Q2,1,Male,183214,
Workers,Baltimore County WIA,Maryland Workers by Gender,2016Q2,1,Male,181298,
Workers,Baltimore County WIA,Maryland Workers by Gender,2018Q2,1,Male,183751,
Workers,Baltimore County WIA,Maryland Workers by Gender,2020Q2,1,Male,176644,
Workers,Baltimore County WIA,Maryland Workers by Gender,2015Q3,1,Male,182496,
Workers,Baltimore County WIA,Maryland Workers by Gender,2019Q2,1,Male,183882,
Workers,Baltimore County WIA,Maryland Workers by Gender,2016Q3,1,Male,185357,
Workers,Baltimore County WIA,Maryland Workers by Gender,2017Q3,1,Male,187016,
Workers,Baltimore County WIA,Maryland Workers by Gender,2018Q3,1,Male,188556,
Workers,Baltimore County WIA,Maryland Workers by Gender,2020Q3,1,Male,174219,
Workers,Baltimore County WIA,Maryland Workers by Gender,2019Q3,1,Male,188278,
Workers,Baltimore County WIA,Maryland Workers by Gender,2015Q4,1,Male,182766,
Workers,Baltimore County WIA,Maryland Workers by Gender,2016Q4,1,Male,183531,
Workers,Baltimore County WIA,Maryland Workers by Gender,2017Q4,1,Male,185229,
Workers,Baltimore County WIA,Maryland Workers by Gender,2018Q4,1,Male,186121,
Workers,Baltimore County WIA,Maryland Workers by Gender,2020Q4,1,Male,176071,
Workers,Baltimore County WIA,Maryland Workers by Gender,2019Q4,1,Male,186906,
Workers,Baltimore County WIA,Maryland Workers by Gender,2015Q1,2,Female,192483,
Workers,Baltimore County WIA,Maryland Workers by Gender,2017Q1,2,Female,199304,
Workers,Baltimore County WIA,Maryland Workers by Gender,2016Q1,2,Female,195336,
Workers,Baltimore County WIA,Maryland Workers by Gender,2018Q1,2,Female,199944,
Workers,Baltimore County WIA,Maryland Workers by Gender,2019Q1,2,Female,202649,
Workers,Baltimore County WIA,Maryland Workers by Gender,2020Q1,2,Female,204592,
Workers,Baltimore County WIA,Maryland Workers by Gender,2021Q1,2,Female,187657,
Workers,Baltimore County WIA,Maryland Workers by Gender,2015Q2,2,Female,191706,
Workers,Baltimore County WIA,Maryland Workers by Gender,2017Q2,2,Female,199236,
Workers,Baltimore County WIA,Maryland Workers by Gender,2016Q2,2,Female,195659,
Workers,Baltimore County WIA,Maryland Workers by Gender,2019Q2,2,Female,202083,
Workers,Baltimore County WIA,Maryland Workers by Gender,2018Q2,2,Female,200001,
Workers,Baltimore County WIA,Maryland Workers by Gender,2020Q2,2,Female,189777,
Workers,Baltimore County WIA,Maryland Workers by Gender,2015Q3,2,Female,193442,
Workers,Baltimore County WIA,Maryland Workers by Gender,2016Q3,2,Female,198289,
Workers,Baltimore County WIA,Maryland Workers by Gender,2017Q3,2,Female,200235,
Workers,Baltimore County WIA,Maryland Workers by Gender,2019Q3,2,Female,203640,
Workers,Baltimore County WIA,Maryland Workers by Gender,2018Q3,2,Female,201260,
Workers,Baltimore County WIA,Maryland Workers by Gender,2015Q4,2,Female,193678,
Workers,Baltimore County WIA,Maryland Workers by Gender,2020Q3,2,Female,183154,
Workers,Baltimore County WIA,Maryland Workers by Gender,2017Q4,2,Female,199170,
Workers,Baltimore County WIA,Maryland Workers by Gender,2016Q4,2,Female,196863,
Workers,Baltimore County WIA,Maryland Workers by Gender,2018Q4,2,Female,200006,
Workers,Baltimore County WIA,Maryland Workers by Gender,2019Q4,2,Female,202950,
Workers,Baltimore County WIA,Maryland Workers by Gender,2020Q4,2,Female,185077,
Separations,Baltimore County WIA,Maryland Separations by Gender,2016Q1,1,Male,27717,
Separations,Baltimore County WIA,Maryland Separations by Gender,2015Q1,1,Male,24618,
Separations,Baltimore County WIA,Maryland Separations by Gender,2017Q1,1,Male,26595,
Separations,Baltimore County WIA,Maryland Separations by Gender,2019Q1,1,Male,26297,
Separations,Baltimore County WIA,Maryland Separations by Gender,2018Q1,1,Male,27372,
Separations,Baltimore County WIA,Maryland Separations by Gender,2020Q1,1,Male,35490,
Separations,Baltimore County WIA,Maryland Separations by Gender,2021Q1,1,Male,TBD,
Separations,Baltimore County WIA,Maryland Separations by Gender,2015Q2,1,Male,29005,
Separations,Baltimore County WIA,Maryland Separations by Gender,2016Q2,1,Male,29590,
Separations,Baltimore County WIA,Maryland Separations by Gender,2017Q2,1,Male,30701,
Separations,Baltimore County WIA,Maryland Separations by Gender,2018Q2,1,Male,30520,
Separations,Baltimore County WIA,Maryland Separations by Gender,2019Q2,1,Male,30938,
Separations,Baltimore County WIA,Maryland Separations by Gender,2020Q2,1,Male,28180,
Separations,Baltimore County WIA,Maryland Separations by Gender,2015Q3,1,Male,33832,
Separations,Baltimore County WIA,Maryland Separations by Gender,2017Q3,1,Male,33394,
Separations,Baltimore County WIA,Maryland Separations by Gender,2018Q3,1,Male,34500,
Separations,Baltimore County WIA,Maryland Separations by Gender,2016Q3,1,Male,35642,
Separations,Baltimore County WIA,Maryland Separations by Gender,2019Q3,1,Male,33989,
Separations,Baltimore County WIA,Maryland Separations by Gender,2020Q3,1,Male,29303,
Separations,Baltimore County WIA,Maryland Separations by Gender,2015Q4,1,Male,34151,
Separations,Baltimore County WIA,Maryland Separations by Gender,2016Q4,1,Male,33413,
Separations,Baltimore County WIA,Maryland Separations by Gender,2017Q4,1,Male,32754,
Separations,Baltimore County WIA,Maryland Separations by Gender,2019Q4,1,Male,33463,
Separations,Baltimore County WIA,Maryland Separations by Gender,2018Q4,1,Male,32878,
Separations,Baltimore County WIA,Maryland Separations by Gender,2020Q4,1,Male,32376,
Separations,Baltimore County WIA,Maryland Separations by Gender,2015Q1,2,Female,24070,
Separations,Baltimore County WIA,Maryland Separations by Gender,2016Q1,2,Female,24695,
Separations,Baltimore County WIA,Maryland Separations by Gender,2017Q1,2,Female,26599,
Separations,Baltimore County WIA,Maryland Separations by Gender,2019Q1,2,Female,26509,
Separations,Baltimore County WIA,Maryland Separations by Gender,2018Q1,2,Female,27396,
Separations,Baltimore County WIA,Maryland Separations by Gender,2020Q1,2,Female,40982,
Separations,Baltimore County WIA,Maryland Separations by Gender,2021Q1,2,Female,TBD,
Separations,Baltimore County WIA,Maryland Separations by Gender,2016Q2,2,Female,30186,
Separations,Baltimore County WIA,Maryland Separations by Gender,2015Q2,2,Female,29802,
Separations,Baltimore County WIA,Maryland Separations by Gender,2017Q2,2,Female,32511,
Separations,Baltimore County WIA,Maryland Separations by Gender,2019Q2,2,Female,34627,
Separations,Baltimore County WIA,Maryland Separations by Gender,2018Q2,2,Female,32316,
Separations,Baltimore County WIA,Maryland Separations by Gender,2020Q2,2,Female,31162,
Separations,Baltimore County WIA,Maryland Separations by Gender,2015Q3,2,Female,33284,
Separations,Baltimore County WIA,Maryland Separations by Gender,2018Q3,2,Female,36137,
Separations,Baltimore County WIA,Maryland Separations by Gender,2017Q3,2,Female,33910,
Separations,Baltimore County WIA,Maryland Separations by Gender,2016Q3,2,Female,36087,
Separations,Baltimore County WIA,Maryland Separations by Gender,2019Q3,2,Female,35998,
Separations,Baltimore County WIA,Maryland Separations by Gender,2020Q3,2,Female,31521,
Separations,Baltimore County WIA,Maryland Separations by Gender,2015Q4,2,Female,31954,
Separations,Baltimore County WIA,Maryland Separations by Gender,2016Q4,2,Female,32547,
Separations,Baltimore County WIA,Maryland Separations by Gender,2017Q4,2,Female,31407,
Separations,Baltimore County WIA,Maryland Separations by Gender,2018Q4,2,Female,32122,
Separations,Baltimore County WIA,Maryland Separations by Gender,2019Q4,2,Female,34355,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2016Q1,E1,Less than High school,-314,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2015Q1,E1,Less than High school,-293,
Separations,Baltimore County WIA,Maryland Separations by Gender,2020Q4,2,Female,33763,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2017Q1,E1,Less than High school,-382,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2018Q1,E1,Less than High school,-123,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2019Q1,E1,Less than High school,-369,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2020Q1,E1,Less than High school,-3143,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2015Q2,E1,Less than High school,617,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2021Q1,E1,Less than High school,TBD,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2016Q2,E1,Less than High school,478,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2017Q2,E1,Less than High school,39,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2018Q2,E1,Less than High school,375,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2019Q2,E1,Less than High school,404,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2020Q2,E1,Less than High school,-1702,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2015Q3,E1,Less than High school,374,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2016Q3,E1,Less than High school,-109,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2018Q3,E1,Less than High school,32,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2017Q3,E1,Less than High school,42,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2019Q3,E1,Less than High school,65,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2020Q3,E1,Less than High school,219,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2015Q4,E1,Less than High school,-374,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2016Q4,E1,Less than High school,-601,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2018Q4,E1,Less than High school,-421,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2017Q4,E1,Less than High school,-409,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2019Q4,E1,Less than High school,-106,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2020Q4,E1,Less than High school,214,
Job Change,Baltimore County WIA,Maryland Job Net Change by Education,2016Q1,E2,"High school or equivalent, no college",-771,
