Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2017Q2,E4,Bachelor's degree or advanced degree,-19,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2018Q2,E4,Bachelor's degree or advanced degree,89,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2019Q2,E4,Bachelor's degree or advanced degree,46,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2015Q3,E4,Bachelor's degree or advanced degree,-63,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2016Q3,E4,Bachelor's degree or advanced degree,-47,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2017Q3,E4,Bachelor's degree or advanced degree,-59,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2020Q2,E4,Bachelor's degree or advanced degree,-359,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2018Q3,E4,Bachelor's degree or advanced degree,-28,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2016Q4,E4,Bachelor's degree or advanced degree,-159,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2020Q3,E4,Bachelor's degree or advanced degree,171,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2015Q4,E4,Bachelor's degree or advanced degree,-176,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2019Q3,E4,Bachelor's degree or advanced degree,-4,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2017Q4,E4,Bachelor's degree or advanced degree,-182,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2018Q4,E4,Bachelor's degree or advanced degree,-280,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q1,E1,Less than High school,743,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2020Q4,E4,Bachelor's degree or advanced degree,-151,
Job Change,Upper Shore WIA,Maryland Job Net Change by Education,2019Q4,E4,Bachelor's degree or advanced degree,-256,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q1,E1,Less than High school,989,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q1,E1,Less than High school,953,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2021Q1,E1,Less than High school,885,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q1,E1,Less than High school,880,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q1,E1,Less than High school,911,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q1,E1,Less than High school,932,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q2,E1,Less than High school,1139,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q2,E1,Less than High school,1200,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q2,E1,Less than High school,1490,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q2,E1,Less than High school,1273,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q2,E1,Less than High school,1246,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q2,E1,Less than High school,729,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q3,E1,Less than High school,1098,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q3,E1,Less than High school,1153,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q3,E1,Less than High school,1178,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q3,E1,Less than High school,1165,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q3,E1,Less than High school,1224,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q3,E1,Less than High school,974,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q4,E1,Less than High school,928,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q4,E1,Less than High school,1061,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q4,E1,Less than High school,1006,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q4,E1,Less than High school,1021,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q4,E1,Less than High school,1055,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q4,E1,Less than High school,954,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q1,E2,"High school or equivalent, no college",1293,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q1,E2,"High school or equivalent, no college",1550,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q1,E2,"High school or equivalent, no college",1477,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q1,E2,"High school or equivalent, no college",1643,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q1,E2,"High school or equivalent, no college",1461,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q2,E2,"High school or equivalent, no college",2018,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q1,E2,"High school or equivalent, no college",1498,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2021Q1,E2,"High school or equivalent, no college",1447,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q2,E2,"High school or equivalent, no college",1922,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q2,E2,"High school or equivalent, no college",1955,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q2,E2,"High school or equivalent, no college",2032,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q2,E2,"High school or equivalent, no college",1245,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q2,E2,"High school or equivalent, no college",2310,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q3,E2,"High school or equivalent, no college",1860,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q3,E2,"High school or equivalent, no college",1869,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q3,E2,"High school or equivalent, no college",1881,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q3,E2,"High school or equivalent, no college",1949,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q3,E2,"High school or equivalent, no college",1567,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q3,E2,"High school or equivalent, no college",1945,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q4,E2,"High school or equivalent, no college",1736,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q4,E2,"High school or equivalent, no college",1582,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q4,E2,"High school or equivalent, no college",1754,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q4,E2,"High school or equivalent, no college",1713,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q4,E2,"High school or equivalent, no college",1739,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q4,E2,"High school or equivalent, no college",1609,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q1,E3,Some college or Associate degree,1217,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q1,E3,Some college or Associate degree,1475,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q1,E3,Some college or Associate degree,1544,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q1,E3,Some college or Associate degree,1482,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q1,E3,Some college or Associate degree,1407,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2021Q1,E3,Some college or Associate degree,1471,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q1,E3,Some college or Associate degree,1458,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q2,E3,Some college or Associate degree,1828,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q2,E3,Some college or Associate degree,1867,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q2,E3,Some college or Associate degree,1742,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q2,E3,Some college or Associate degree,1193,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q2,E3,Some college or Associate degree,1824,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q2,E3,Some college or Associate degree,2246,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q3,E3,Some college or Associate degree,1769,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q3,E3,Some college or Associate degree,1913,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q3,E3,Some college or Associate degree,1724,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q3,E3,Some college or Associate degree,1775,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q3,E3,Some college or Associate degree,1906,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q3,E3,Some college or Associate degree,1555,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q4,E3,Some college or Associate degree,1494,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q4,E3,Some college or Associate degree,1596,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q4,E3,Some college or Associate degree,1638,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q4,E3,Some college or Associate degree,1614,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q4,E3,Some college or Associate degree,1690,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q4,E3,Some college or Associate degree,1553,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q1,E4,Bachelor's degree or advanced degree,1088,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q1,E4,Bachelor's degree or advanced degree,884,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q1,E4,Bachelor's degree or advanced degree,977,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q1,E4,Bachelor's degree or advanced degree,974,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q1,E4,Bachelor's degree or advanced degree,981,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q1,E4,Bachelor's degree or advanced degree,902,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q2,E4,Bachelor's degree or advanced degree,1139,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2021Q1,E4,Bachelor's degree or advanced degree,1089,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q2,E4,Bachelor's degree or advanced degree,1090,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q2,E4,Bachelor's degree or advanced degree,1141,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q2,E4,Bachelor's degree or advanced degree,1440,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q2,E4,Bachelor's degree or advanced degree,1166,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q2,E4,Bachelor's degree or advanced degree,853,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q3,E4,Bachelor's degree or advanced degree,1124,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q3,E4,Bachelor's degree or advanced degree,1168,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q3,E4,Bachelor's degree or advanced degree,1188,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q3,E4,Bachelor's degree or advanced degree,1265,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q3,E4,Bachelor's degree or advanced degree,1243,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q3,E4,Bachelor's degree or advanced degree,1065,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2016Q4,E4,Bachelor's degree or advanced degree,954,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2015Q4,E4,Bachelor's degree or advanced degree,1040,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2018Q4,E4,Bachelor's degree or advanced degree,1050,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2019Q4,E4,Bachelor's degree or advanced degree,1072,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2017Q4,E4,Bachelor's degree or advanced degree,1040,
New Hires,Upper Shore WIA,Maryland New Hires by Education,2020Q4,E4,Bachelor's degree or advanced degree,1035,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2015Q1,E1,Less than High school,0.088,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2016Q1,E1,Less than High school,0.096,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2017Q1,E1,Less than High school,0.088,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2018Q1,E1,Less than High school,0.089,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2020Q1,E1,Less than High school,0.093,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2019Q1,E1,Less than High school,0.09,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2021Q1,E1,Less than High school,TBD,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2015Q2,E1,Less than High school,0.082,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2016Q2,E1,Less than High school,0.094,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2017Q2,E1,Less than High school,0.088,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2018Q2,E1,Less than High school,0.086,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2019Q2,E1,Less than High school,0.084,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2020Q2,E1,Less than High school,0.084,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2015Q3,E1,Less than High school,0.134,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2016Q3,E1,Less than High school,0.123,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2017Q3,E1,Less than High school,0.124,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2018Q3,E1,Less than High school,0.122,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2019Q3,E1,Less than High school,0.131,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2020Q3,E1,Less than High school,0.106,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2015Q4,E1,Less than High school,0.086,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2016Q4,E1,Less than High school,0.087,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2019Q4,E1,Less than High school,0.114,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2020Q4,E1,Less than High school,TBD,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2017Q4,E1,Less than High school,0.087,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2018Q4,E1,Less than High school,0.084,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2015Q1,E2,"High school or equivalent, no college",0.072,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2018Q1,E2,"High school or equivalent, no college",0.074,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2019Q1,E2,"High school or equivalent, no college",0.072,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2016Q1,E2,"High school or equivalent, no college",0.077,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2017Q1,E2,"High school or equivalent, no college",0.071,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2020Q1,E2,"High school or equivalent, no college",0.078,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2021Q1,E2,"High school or equivalent, no college",TBD,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2017Q2,E2,"High school or equivalent, no college",0.069,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2016Q2,E2,"High school or equivalent, no college",0.075,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2018Q2,E2,"High school or equivalent, no college",0.068,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2019Q2,E2,"High school or equivalent, no college",0.066,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2020Q2,E2,"High school or equivalent, no college",0.068,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2015Q3,E2,"High school or equivalent, no college",0.094,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2015Q2,E2,"High school or equivalent, no college",0.067,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2017Q3,E2,"High school or equivalent, no college",0.088,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2016Q3,E2,"High school or equivalent, no college",0.085,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2018Q3,E2,"High school or equivalent, no college",0.088,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2019Q3,E2,"High school or equivalent, no college",0.091,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2020Q3,E2,"High school or equivalent, no college",0.075,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2015Q4,E2,"High school or equivalent, no college",0.071,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2016Q4,E2,"High school or equivalent, no college",0.069,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2017Q4,E2,"High school or equivalent, no college",0.07,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Education,2018Q4,E2,"High school or equivalent, no college",0.068,
