Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2015Q4,1,Male,0.089,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2016Q4,1,Male,0.096,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2017Q4,1,Male,0.097,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2020Q4,1,Male,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2019Q4,1,Male,0.108,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2018Q4,1,Male,0.091,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2015Q1,2,Female,0.111,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2016Q1,2,Female,0.097,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2017Q1,2,Female,0.093,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2018Q1,2,Female,0.098,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2020Q1,2,Female,0.136,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2019Q1,2,Female,0.098,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2021Q1,2,Female,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2015Q2,2,Female,0.085,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2016Q2,2,Female,0.106,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2017Q2,2,Female,0.086,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2018Q2,2,Female,0.084,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2020Q2,2,Female,0.089,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2019Q2,2,Female,0.085,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2015Q3,2,Female,0.095,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2017Q3,2,Female,0.093,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2016Q3,2,Female,0.09,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2018Q3,2,Female,0.092,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2019Q3,2,Female,0.096,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2020Q3,2,Female,0.087,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2017Q4,2,Female,0.094,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2015Q4,2,Female,0.088,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2016Q4,2,Female,0.093,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2018Q4,2,Female,0.091,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2019Q4,2,Female,0.122,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2020Q4,2,Female,TBD,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2015Q1,0,All,13940,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2016Q1,0,All,13837,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2017Q1,0,All,15585,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2018Q1,0,All,16825,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2019Q1,0,All,15683,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2020Q1,0,All,22799,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2021Q1,TBD,All,TBD,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2018Q2,0,All,18599,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2016Q2,0,All,17185,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2019Q2,0,All,18754,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2015Q2,0,All,19367,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2017Q2,0,All,19038,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2015Q3,0,All,19221,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2020Q2,0,All,20840,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2018Q3,0,All,21975,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2016Q3,0,All,21642,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2017Q3,0,All,22146,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2019Q3,0,All,21252,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2020Q3,0,All,18130,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2016Q4,0,All,21593,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2015Q4,0,All,20568,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2017Q4,0,All,23023,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2020Q4,0,All,23841,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2018Q4,0,All,23080,
Separations,Susquehanna WIA,Maryland Separations by Gender All,2019Q4,0,All,23098,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2016Q1,0,All,0.096,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2015Q1,0,All,0.104,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2018Q1,0,All,0.096,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2017Q1,0,All,0.093,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2019Q1,0,All,0.095,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2020Q1,0,All,0.117,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2021Q1,TBD,All,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2015Q2,0,All,0.085,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2016Q2,0,All,0.099,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2017Q2,0,All,0.088,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2018Q2,0,All,0.087,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2019Q2,0,All,0.086,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2020Q2,0,All,0.089,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2016Q3,0,All,0.097,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2015Q3,0,All,0.102,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2017Q3,0,All,0.101,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2019Q3,0,All,0.101,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2018Q3,0,All,0.1,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2020Q3,0,All,0.092,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2015Q4,0,All,0.088,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2016Q4,0,All,0.094,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2017Q4,0,All,0.096,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2018Q4,0,All,0.091,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2019Q4,0,All,0.115,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender All,2020Q4,TBD,All,TBD,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),3749,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),4445,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),3954,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),4290,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),4054,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),4422,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),4513,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),6857,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),7399,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),6820,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),7085,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),4560,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),7219,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),6739,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),7407,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),7373,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),7050,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),7047,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),7129,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),6168,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),6279,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),6451,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),6645,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),6675,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),7654,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2015Q1,0,All Sexes,106398,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2016Q1,0,All Sexes,105357,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2017Q1,0,All Sexes,110121,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2021Q1,TBD,All Sexes,108901,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2018Q1,0,All Sexes,111932,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2020Q1,0,All Sexes,116869,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2015Q2,0,All Sexes,105557,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2019Q1,0,All Sexes,113558,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2016Q2,0,All Sexes,108004,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2019Q2,0,All Sexes,113157,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2018Q2,0,All Sexes,110654,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2020Q2,0,All Sexes,110355,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2017Q2,0,All Sexes,109700,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2015Q3,0,All Sexes,106490,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2016Q3,0,All Sexes,111385,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2019Q3,0,All Sexes,116604,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2018Q3,0,All Sexes,114381,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2017Q3,0,All Sexes,113119,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2020Q3,0,All Sexes,104736,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2015Q4,0,All Sexes,106319,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2017Q4,0,All Sexes,112712,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2016Q4,0,All Sexes,111292,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2018Q4,0,All Sexes,113950,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2019Q4,0,All Sexes,116796,
Workers,Susquehanna WIA,Maryland Workers by Gender All,2020Q4,0,All Sexes,108596,
Workers,Susquehanna WIA,Maryland Workers by Age All,2016Q1,A00,All Ages,105357,
Workers,Susquehanna WIA,Maryland Workers by Age All,2015Q1,A00,All Ages,106398,
Workers,Susquehanna WIA,Maryland Workers by Age All,2017Q1,A00,All Ages,110121,
Workers,Susquehanna WIA,Maryland Workers by Age All,2019Q1,A00,All Ages,113558,
Workers,Susquehanna WIA,Maryland Workers by Age All,2018Q1,A00,All Ages,111932,
Workers,Susquehanna WIA,Maryland Workers by Age All,2015Q2,A00,All Ages,105557,
Workers,Susquehanna WIA,Maryland Workers by Age All,2021Q1,A00,All Ages,108901,
Workers,Susquehanna WIA,Maryland Workers by Age All,2016Q2,A00,All Ages,108004,
Workers,Susquehanna WIA,Maryland Workers by Age All,2020Q1,A00,All Ages,116869,
Workers,Susquehanna WIA,Maryland Workers by Age All,2017Q2,A00,All Ages,109700,
Workers,Susquehanna WIA,Maryland Workers by Age All,2018Q2,A00,All Ages,110654,
Workers,Susquehanna WIA,Maryland Workers by Age All,2020Q2,A00,All Ages,110355,
Workers,Susquehanna WIA,Maryland Workers by Age All,2019Q2,A00,All Ages,113157,
Workers,Susquehanna WIA,Maryland Workers by Age All,2015Q3,A00,All Ages,106490,
Workers,Susquehanna WIA,Maryland Workers by Age All,2017Q3,A00,All Ages,113119,
Workers,Susquehanna WIA,Maryland Workers by Age All,2016Q3,A00,All Ages,111385,
Workers,Susquehanna WIA,Maryland Workers by Age All,2020Q3,A00,All Ages,104736,
Workers,Susquehanna WIA,Maryland Workers by Age All,2019Q3,A00,All Ages,116604,
Workers,Susquehanna WIA,Maryland Workers by Age All,2018Q3,A00,All Ages,114381,
Workers,Susquehanna WIA,Maryland Workers by Age All,2016Q4,A00,All Ages,111292,
Workers,Susquehanna WIA,Maryland Workers by Age All,2015Q4,A00,All Ages,106319,
Workers,Susquehanna WIA,Maryland Workers by Age All,2017Q4,A00,All Ages,112712,
Workers,Susquehanna WIA,Maryland Workers by Age All,2018Q4,A00,All Ages,113950,
Workers,Susquehanna WIA,Maryland Workers by Age All,2019Q4,A00,All Ages,116796,
Workers,Susquehanna WIA,Maryland Workers by Age All,2020Q4,A00,All Ages,108596,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2015Q1,2,Female,-453,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2016Q1,2,Female,1853,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2017Q1,2,Female,-254,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2019Q1,2,Female,-405,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2018Q1,2,Female,-733,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2020Q1,2,Female,-4512,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2021Q1,2,Female,TBD,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2015Q2,2,Female,-997,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2016Q2,2,Female,1283,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2018Q2,2,Female,1195,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2017Q2,2,Female,1158,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2019Q2,2,Female,1357,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2020Q2,2,Female,-4819,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2015Q3,2,Female,-177,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2017Q3,2,Female,-246,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2016Q3,2,Female,-112,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2018Q3,2,Female,-177,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2019Q3,2,Female,90,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2020Q3,2,Female,2502,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2016Q4,2,Female,-170,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2015Q4,2,Female,165,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2017Q4,2,Female,380,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2018Q4,2,Female,408,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2019Q4,2,Female,597,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2020Q4,2,Female,1015,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2015Q1,0,All,-637,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2017Q1,0,All,-424,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2016Q1,0,All,2347,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2019Q1,0,All,-647,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2018Q1,0,All,-1106,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2020Q1,0,All,-6712,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2015Q2,0,All,912,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2016Q2,0,All,3489,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2021Q1,TBD,All,TBD,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2017Q2,0,All,3441,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2018Q2,0,All,3629,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender All,2019Q2,0,All,3772,
